Q96PU5	Q9GZN2	0.5
Q96PU5	Q9UPN9	0.6
Q96PU5	Q9NS15	0.4
Q96PU5	Q9UN42	0.6
Q96PU5	Q9Y624	0.16666666666666666
Q96PU5	Q9Y3F4	0.6
Q96PU5	Q9GZV5	0.5
Q96PU5	Q9NYA4	0.6
Q96PU5	Q9UNE7	0.6
P26012	Q15583	0.2
P26012	Q9Y5K5	0.6666666666666666
P26012	Q9HCE7	0.5
P26012	P84022	0.3333333333333333
P26012	Q9Y618	0.25
P26012	Q03167	1.0
P26012	Q9HAU4	0.4
P26012	P62942	0.6666666666666666
P26012	Q8N2S1	1.0
P26012	Q9NPB6	0.3333333333333333
P26012	Q969W9	0.6666666666666666
P26012	Q6ZSZ5	0.3333333333333333
P26012	Q9Y4E8	0.6666666666666666
P26012	P27361	0.2
P26012	P62140	0.6666666666666666
P26012	Q14766	1.0
P26012	Q13573	0.25
P26012	P51668	0.25
P26012	P61812	1.0
P26012	P36873	0.6666666666666666
P26012	P62136	0.6666666666666666
P26012	Q9P2M7	0.3333333333333333
P26012	P61586	0.3333333333333333
P26012	Q9GZN2	0.2
P26012	P67809	0.25
P26012	P36897	0.5
P26012	Q9UPN9	0.25
P26012	P28482	0.2
P26012	P49336	0.25
P26012	Q9NS15	1.0
P26012	Q9UN42	0.25
P26012	Q15329	0.25
P26012	Q16254	0.25
P26012	Q13145	0.6666666666666666
P26012	P61077	0.25
P26012	Q9Y624	0.3333333333333333
P26012	P62987	0.2857142857142857
P26012	Q8TEW0	0.3333333333333333
P26012	Q15843	1.0
P26012	Q14767	1.0
P26012	Q96PU5	0.4
P26012	P62979	0.2857142857142857
P26012	Q15796	0.3333333333333333
P26012	Q9Y3F4	0.6666666666666666
P26012	P53708	1.0
P26012	P61081	1.0
P26012	Q05513	0.3333333333333333
P26012	Q9GZV5	0.2
P26012	P42772	0.25
P26012	Q93008	0.25
P26012	P37173	0.5
P26012	Q9NYA4	0.6666666666666666
P26012	Q14186	0.25
P26012	Q6ZNA4	0.2
P26012	P35813	0.25
P26012	Q14188	0.25
P26012	Q9UNE7	0.6666666666666666
P26012	Q13547	0.2
P26012	P50750	0.25
P26012	P28749	0.25
P26012	Q13485	0.4
P26012	Q09472	0.25
P62979	Q15583	0.5714285714285714
P62979	Q9Y5K5	0.42857142857142855
P62979	Q9HCE7	0.5714285714285714
P62979	P84022	0.8571428571428571
P62979	Q9Y618	0.42857142857142855
P62979	Q03167	0.2857142857142857
P62979	Q9HAU4	0.7142857142857143
P62979	Q8N2S1	0.2857142857142857
P62979	Q9NPB6	0.2857142857142857
P62979	Q969W9	0.42857142857142855
P62979	Q6ZSZ5	0.2857142857142857
P62979	Q9Y4E8	0.42857142857142855
P62979	Q14766	0.2857142857142857
P62979	Q13573	0.42857142857142855
P62979	Q9P2M7	0.2857142857142857
P62979	Q9GZN2	0.5714285714285714
P62979	P67809	0.42857142857142855
P62979	Q9UPN9	0.42857142857142855
P62979	Q9NS15	0.2857142857142857
P62979	Q9UN42	0.42857142857142855
P62979	Q15329	0.42857142857142855
P62979	Q16254	0.42857142857142855
P62979	Q13145	0.42857142857142855
P62979	Q9Y624	0.2857142857142857
P62979	P62987	1.0
P62979	Q8TEW0	0.2857142857142857
P62979	Q15843	0.2857142857142857
P62979	Q14767	0.2857142857142857
P62979	Q96PU5	0.7142857142857143
P62979	Q15796	0.8571428571428571
P62979	Q9Y3F4	0.42857142857142855
P62979	Q05513	0.2857142857142857
P62979	Q9GZV5	0.5714285714285714
P62979	Q93008	0.42857142857142855
P62979	Q9NYA4	0.42857142857142855
P62979	Q14186	0.42857142857142855
P62979	Q6ZNA4	0.5714285714285714
P62979	Q14188	0.42857142857142855
P62979	Q9UNE7	0.42857142857142855
P62979	Q13547	0.5714285714285714
P62979	Q13485	0.7142857142857143
P62979	Q09472	0.42857142857142855
Q15796	Q9Y5K5	0.5
Q15796	Q9HCE7	0.42857142857142855
Q15796	Q9Y618	0.5
Q15796	Q9HAU4	0.8333333333333334
Q15796	Q8N2S1	0.3333333333333333
Q15796	Q9NPB6	0.14285714285714285
Q15796	Q969W9	0.5
Q15796	Q6ZSZ5	0.14285714285714285
Q15796	Q9Y4E8	0.5
Q15796	Q9P2M7	0.14285714285714285
Q15796	Q9GZN2	0.6666666666666666
Q15796	Q9UPN9	0.5
Q15796	Q9NS15	0.3333333333333333
Q15796	Q9UN42	0.5
Q15796	Q16254	0.5
Q15796	Q9Y624	0.14285714285714285
Q15796	Q8TEW0	0.14285714285714285
Q15796	Q15843	0.3333333333333333
Q15796	Q96PU5	0.8333333333333334
Q15796	Q9Y3F4	0.5
Q15796	Q9GZV5	0.6666666666666666
Q15796	Q93008	0.5
Q15796	Q9NYA4	0.5
Q15796	Q6ZNA4	0.6666666666666666
Q15796	Q9UNE7	0.5
Q9Y3F4	Q9Y5K5	1.0
Q9Y3F4	Q9Y618	0.2
Q9Y3F4	Q9Y4E8	1.0
Q9Y3F4	Q9Y624	0.25
O75807	Q15583	0.16666666666666666
O75807	Q9Y5K5	1.0
O75807	Q9HCE7	0.75
O75807	P84022	0.5
O75807	Q9Y618	0.2
O75807	Q03167	0.6666666666666666
O75807	Q9HAU4	0.6
O75807	P62942	0.5
O75807	Q8N2S1	0.6666666666666666
O75807	Q9NPB6	0.25
O75807	Q969W9	1.0
O75807	Q6ZSZ5	0.25
O75807	Q9Y4E8	1.0
O75807	P27361	0.16666666666666666
O75807	P62140	1.0
O75807	O75909	0.2
O75807	Q14766	0.6666666666666666
O75807	P09958	0.4
O75807	Q13573	0.2
O75807	P51668	0.2
O75807	P61812	0.6666666666666666
O75807	P22681	0.6666666666666666
O75807	P36873	1.0
O75807	P62136	1.0
O75807	P0CG48	0.42857142857142855
O75807	P08123	0.2
O75807	Q9P2M7	0.25
O75807	P06756	0.6666666666666666
O75807	P61586	0.25
O75807	Q9GZN2	0.16666666666666666
O75807	P24863	0.2
O75807	P67809	0.2
O75807	P36897	0.75
O75807	Q9UPN9	0.2
O75807	P28482	0.16666666666666666
O75807	P01137	0.75
O75807	P09874	0.2
O75807	P18084	0.6666666666666666
O75807	P49336	0.2
O75807	Q9NS15	0.6666666666666666
O75807	Q9UN42	0.2
O75807	P12757	0.2
O75807	Q15329	0.2
O75807	P05556	0.6666666666666666
O75807	P18564	0.6666666666666666
O75807	P08047	0.2
O75807	Q16254	0.2
O75807	P05121	0.2
O75807	Q13145	1.0
O75807	P61077	0.2
O75807	Q9Y624	0.25
O75807	P62987	0.42857142857142855
O75807	P12755	0.2
O75807	Q8TEW0	0.25
O75807	Q15843	0.6666666666666666
O75807	Q14767	0.6666666666666666
O75807	Q96PU5	0.6
O75807	P26012	0.6666666666666666
O75807	P62979	0.42857142857142855
O75807	Q15796	0.5
O75807	Q9Y3F4	1.0
O75807	P53708	0.6666666666666666
O75807	P0CG47	0.42857142857142855
O75807	P61081	0.6666666666666666
O75807	Q05513	0.25
O75807	Q9GZV5	0.16666666666666666
O75807	P42772	0.2
O75807	Q93008	0.2
O75807	P01106	0.2
O75807	P37173	0.75
O75807	P10600	0.6666666666666666
O75807	P05106	0.6666666666666666
O75807	Q9NYA4	1.0
O75807	Q14186	0.2
O75807	Q6ZNA4	0.16666666666666666
O75807	P35813	0.2
O75807	Q14188	0.2
O75807	Q9UNE7	1.0
O75807	Q13547	0.16666666666666666
O75807	P17275	0.2
O75807	P50750	0.2
O75807	P28749	0.2
O75807	Q13485	0.3333333333333333
O75807	Q09472	0.2
P53708	Q15583	0.2
P53708	Q9Y5K5	0.6666666666666666
P53708	Q9HCE7	0.5
P53708	P84022	0.3333333333333333
P53708	Q9Y618	0.25
P53708	Q03167	1.0
P53708	Q9HAU4	0.4
P53708	P62942	0.6666666666666666
P53708	Q8N2S1	1.0
P53708	Q9NPB6	0.3333333333333333
P53708	Q969W9	0.6666666666666666
P53708	Q6ZSZ5	0.3333333333333333
P53708	Q9Y4E8	0.6666666666666666
P53708	P62140	0.6666666666666666
P53708	Q14766	1.0
P53708	Q13573	0.25
P53708	P61812	1.0
P53708	P62136	0.6666666666666666
P53708	Q9P2M7	0.3333333333333333
P53708	P61586	0.3333333333333333
P53708	Q9GZN2	0.2
P53708	P67809	0.25
P53708	Q9UPN9	0.25
P53708	Q9NS15	1.0
P53708	Q9UN42	0.25
P53708	Q15329	0.25
P53708	Q16254	0.25
P53708	Q13145	0.6666666666666666
P53708	P61077	0.25
P53708	Q9Y624	0.3333333333333333
P53708	P62987	0.2857142857142857
P53708	Q8TEW0	0.3333333333333333
P53708	Q15843	1.0
P53708	Q14767	1.0
P53708	Q96PU5	0.4
P53708	P62979	0.2857142857142857
P53708	Q15796	0.3333333333333333
P53708	Q9Y3F4	0.6666666666666666
P53708	P61081	1.0
P53708	Q05513	0.3333333333333333
P53708	Q9GZV5	0.2
P53708	Q93008	0.25
P53708	Q9NYA4	0.6666666666666666
P53708	Q14186	0.25
P53708	Q6ZNA4	0.2
P53708	Q14188	0.25
P53708	Q9UNE7	0.6666666666666666
P53708	Q13547	0.2
P53708	Q13485	0.4
P53708	Q09472	0.25
P0CG47	Q15583	0.5714285714285714
P0CG47	Q9Y5K5	0.42857142857142855
P0CG47	Q9HCE7	0.5714285714285714
P0CG47	P84022	0.8571428571428571
P0CG47	Q9Y618	0.42857142857142855
P0CG47	Q03167	0.2857142857142857
P0CG47	Q9HAU4	0.7142857142857143
P0CG47	P62942	0.42857142857142855
P0CG47	Q8N2S1	0.2857142857142857
P0CG47	Q9NPB6	0.2857142857142857
P0CG47	Q969W9	0.42857142857142855
P0CG47	Q6ZSZ5	0.2857142857142857
P0CG47	Q9Y4E8	0.42857142857142855
P0CG47	P27361	0.5714285714285714
P0CG47	P62140	0.42857142857142855
P0CG47	Q14766	0.2857142857142857
P0CG47	Q13573	0.42857142857142855
P0CG47	P51668	0.42857142857142855
P0CG47	P61812	0.2857142857142857
P0CG47	P22681	0.2857142857142857
P0CG47	P36873	0.42857142857142855
P0CG47	P62136	0.42857142857142855
P0CG47	P0CG48	1.0
P0CG47	Q9P2M7	0.2857142857142857
P0CG47	P61586	0.2857142857142857
P0CG47	Q9GZN2	0.5714285714285714
P0CG47	P24863	0.42857142857142855
P0CG47	P67809	0.42857142857142855
P0CG47	P36897	0.5714285714285714
P0CG47	Q9UPN9	0.42857142857142855
P0CG47	P28482	0.5714285714285714
P0CG47	P18084	0.2857142857142857
P0CG47	P49336	0.42857142857142855
P0CG47	Q9NS15	0.2857142857142857
P0CG47	Q9UN42	0.42857142857142855
P0CG47	P12757	0.42857142857142855
P0CG47	Q15329	0.42857142857142855
P0CG47	P18564	0.2857142857142857
P0CG47	Q16254	0.42857142857142855
P0CG47	Q13145	0.42857142857142855
P0CG47	P61077	0.42857142857142855
P0CG47	Q9Y624	0.2857142857142857
P0CG47	P62987	1.0
P0CG47	P12755	0.42857142857142855
P0CG47	Q8TEW0	0.2857142857142857
P0CG47	Q15843	0.2857142857142857
P0CG47	Q14767	0.2857142857142857
P0CG47	Q96PU5	0.7142857142857143
P0CG47	P26012	0.2857142857142857
P0CG47	P62979	1.0
P0CG47	Q15796	0.8571428571428571
P0CG47	Q9Y3F4	0.42857142857142855
P0CG47	P53708	0.2857142857142857
P0CG47	P61081	0.2857142857142857
P0CG47	Q05513	0.2857142857142857
P0CG47	Q9GZV5	0.5714285714285714
P0CG47	P42772	0.42857142857142855
P0CG47	Q93008	0.42857142857142855
P0CG47	P37173	0.5714285714285714
P0CG47	P10600	0.2857142857142857
P0CG47	Q9NYA4	0.42857142857142855
P0CG47	Q14186	0.42857142857142855
P0CG47	Q6ZNA4	0.5714285714285714
P0CG47	P35813	0.42857142857142855
P0CG47	Q14188	0.42857142857142855
P0CG47	Q9UNE7	0.42857142857142855
P0CG47	Q13547	0.5714285714285714
P0CG47	P17275	0.42857142857142855
P0CG47	P50750	0.42857142857142855
P0CG47	P28749	0.42857142857142855
P0CG47	Q13485	0.7142857142857143
P0CG47	Q09472	0.42857142857142855
P61081	Q15583	0.2
P61081	Q9Y5K5	0.6666666666666666
P61081	Q9HCE7	0.5
P61081	P84022	0.3333333333333333
P61081	Q9Y618	0.25
P61081	Q03167	1.0
P61081	Q9HAU4	0.4
P61081	P62942	0.6666666666666666
P61081	Q8N2S1	1.0
P61081	Q9NPB6	0.3333333333333333
P61081	Q969W9	0.6666666666666666
P61081	Q6ZSZ5	0.3333333333333333
P61081	Q9Y4E8	0.6666666666666666
P61081	P62140	0.6666666666666666
P61081	Q14766	1.0
P61081	Q13573	0.25
P61081	P61812	1.0
P61081	P62136	0.6666666666666666
P61081	Q9P2M7	0.3333333333333333
P61081	P61586	0.3333333333333333
P61081	Q9GZN2	0.2
P61081	P67809	0.25
P61081	Q9UPN9	0.25
P61081	Q9NS15	1.0
P61081	Q9UN42	0.25
P61081	Q15329	0.25
P61081	Q16254	0.25
P61081	Q13145	0.6666666666666666
P61081	Q9Y624	0.3333333333333333
P61081	P62987	0.2857142857142857
P61081	Q8TEW0	0.3333333333333333
P61081	Q15843	1.0
P61081	Q14767	1.0
P61081	Q96PU5	0.4
P61081	P62979	0.2857142857142857
P61081	Q15796	0.3333333333333333
P61081	Q9Y3F4	0.6666666666666666
P61081	Q05513	0.3333333333333333
P61081	Q9GZV5	0.2
P61081	Q93008	0.25
P61081	Q9NYA4	0.6666666666666666
P61081	Q14186	0.25
P61081	Q6ZNA4	0.2
P61081	Q14188	0.25
P61081	Q9UNE7	0.6666666666666666
P61081	Q13547	0.2
P61081	Q13485	0.4
P61081	Q09472	0.25
Q05513	Q15583	0.2
Q05513	Q9Y5K5	0.25
Q05513	Q9HCE7	0.5
Q05513	Q9Y618	0.25
Q05513	Q9HAU4	0.16666666666666666
Q05513	Q8N2S1	0.3333333333333333
Q05513	Q9NPB6	1.0
Q05513	Q969W9	0.25
Q05513	Q6ZSZ5	1.0
Q05513	Q9Y4E8	0.25
Q05513	Q14766	0.3333333333333333
Q05513	Q13573	0.25
Q05513	Q9P2M7	1.0
Q05513	Q9GZN2	0.2
Q05513	Q9UPN9	0.25
Q05513	Q9NS15	0.3333333333333333
Q05513	Q9UN42	0.25
Q05513	Q15329	0.25
Q05513	Q16254	0.25
Q05513	Q13145	0.25
Q05513	Q9Y624	1.0
Q05513	Q8TEW0	1.0
Q05513	Q15843	0.3333333333333333
Q05513	Q14767	0.3333333333333333
Q05513	Q96PU5	0.16666666666666666
Q05513	Q15796	0.14285714285714285
Q05513	Q9Y3F4	0.25
Q05513	Q9GZV5	0.2
Q05513	Q93008	0.25
Q05513	Q9NYA4	0.25
Q05513	Q14186	0.25
Q05513	Q6ZNA4	0.2
Q05513	Q14188	0.25
Q05513	Q9UNE7	0.25
Q05513	Q13547	0.2
Q05513	Q13485	0.16666666666666666
Q05513	Q09472	0.25
Q9GZV5	Q9Y5K5	0.16666666666666666
Q9GZV5	Q9HCE7	0.14285714285714285
Q9GZV5	Q9Y618	0.75
Q9GZV5	Q9HAU4	0.5
Q9GZV5	Q9NPB6	0.2
Q9GZV5	Q9Y4E8	0.16666666666666666
Q9GZV5	Q9P2M7	0.2
Q9GZV5	Q9UPN9	0.75
Q9GZV5	Q9NS15	0.2
Q9GZV5	Q9UN42	0.75
Q9GZV5	Q9Y624	0.2
Q9GZV5	Q9Y3F4	0.16666666666666666
Q9GZV5	Q9NYA4	0.16666666666666666
Q9GZV5	Q9UNE7	0.16666666666666666
P42772	Q15583	0.75
P42772	Q9Y5K5	0.2
P42772	Q9HCE7	0.16666666666666666
P42772	P84022	0.5
P42772	Q9Y618	0.5
P42772	Q03167	0.25
P42772	Q9HAU4	0.3333333333333333
P42772	P62942	0.2
P42772	Q8N2S1	0.25
P42772	Q9NPB6	0.25
P42772	Q969W9	0.2
P42772	Q6ZSZ5	0.25
P42772	Q9Y4E8	0.2
P42772	P62140	0.2
P42772	Q14766	0.25
P42772	Q13573	0.5
P42772	P51668	0.5
P42772	P61812	0.25
P42772	P62136	0.2
P42772	Q9P2M7	0.25
P42772	P61586	0.25
P42772	Q9GZN2	0.75
P42772	P67809	1.0
P42772	Q9UPN9	0.5
P42772	P49336	1.0
P42772	Q9NS15	0.25
P42772	Q9UN42	0.5
P42772	Q15329	1.0
P42772	Q16254	1.0
P42772	Q13145	0.2
P42772	P61077	0.5
P42772	Q9Y624	0.25
P42772	P62987	0.42857142857142855
P42772	Q8TEW0	0.25
P42772	Q15843	0.25
P42772	Q14767	0.25
P42772	Q96PU5	0.3333333333333333
P42772	P62979	0.42857142857142855
P42772	Q15796	0.5
P42772	Q9Y3F4	0.2
P42772	P53708	0.25
P42772	P61081	0.25
P42772	Q05513	0.25
P42772	Q9GZV5	0.75
P42772	Q93008	0.5
P42772	Q9NYA4	0.2
P42772	Q14186	1.0
P42772	Q6ZNA4	0.75
P42772	Q14188	1.0
P42772	Q9UNE7	0.2
P42772	Q13547	0.75
P42772	P50750	1.0
P42772	Q13485	0.6
P42772	Q09472	1.0
O75376	Q15583	0.75
O75376	Q9Y5K5	0.2
O75376	Q9HCE7	0.16666666666666666
O75376	P84022	0.5
O75376	Q9Y618	1.0
O75376	Q03167	0.25
O75376	Q9HAU4	0.6
O75376	P62942	0.2
O75376	Q8N2S1	0.25
O75376	Q9NPB6	0.25
O75376	Q969W9	0.2
O75376	Q6ZSZ5	0.25
O75376	Q9Y4E8	0.2
O75376	P27361	0.75
O75376	P62140	0.2
O75376	O75909	0.5
O75376	Q14766	0.25
O75376	P09958	0.4
O75376	Q13573	1.0
O75376	P51668	1.0
O75376	P61812	0.25
O75376	P22681	0.25
O75376	P36873	0.2
O75376	P62136	0.2
O75376	P0CG48	0.42857142857142855
O75376	P08123	0.5
O75376	Q9P2M7	0.25
O75376	P06756	0.25
O75376	P61586	0.25
O75376	Q9GZN2	0.75
O75376	P24863	0.5
O75376	P67809	0.5
O75376	P36897	0.16666666666666666
O75376	Q9UPN9	1.0
O75376	P28482	0.75
O75376	P01137	0.16666666666666666
O75376	P09874	1.0
O75376	P18084	0.25
O75376	P49336	0.5
O75376	Q9NS15	0.25
O75376	Q9UN42	1.0
O75376	P12757	1.0
O75376	Q15329	0.5
O75376	P05556	0.25
O75376	P18564	0.25
O75376	P08047	0.5
O75376	Q16254	0.5
O75376	P05121	0.5
O75376	Q13145	0.2
O75376	P61077	1.0
O75376	Q9Y624	0.25
O75376	P62987	0.42857142857142855
O75376	P12755	1.0
O75376	Q8TEW0	0.25
O75376	Q15843	0.25
O75376	Q14767	0.25
O75376	Q96PU5	0.6
O75376	P26012	0.25
O75376	P62979	0.42857142857142855
O75376	Q15796	0.5
O75376	Q9Y3F4	0.2
O75376	O75807	0.2
O75376	P53708	0.25
O75376	P0CG47	0.42857142857142855
O75376	P61081	0.25
O75376	Q05513	0.25
O75376	Q9GZV5	0.75
O75376	P42772	0.5
O75376	Q93008	1.0
O75376	P01106	0.5
O75376	P37173	0.16666666666666666
O75376	P10600	0.25
O75376	P05106	0.25
O75376	Q9NYA4	0.2
O75376	Q14186	0.5
O75376	Q6ZNA4	0.75
O75376	P35813	1.0
O75376	Q14188	0.5
O75376	Q9UNE7	0.2
O75376	Q13547	0.75
O75376	P17275	0.5
O75376	P50750	0.5
O75376	P28749	0.5
O75376	Q13485	0.6
O75376	Q09472	0.5
Q93008	Q9Y5K5	0.2
Q93008	Q9HCE7	0.16666666666666666
Q93008	Q9Y618	1.0
Q93008	Q9HAU4	0.6
Q93008	Q9NPB6	0.25
Q93008	Q969W9	0.2
Q93008	Q9Y4E8	0.2
Q93008	Q9P2M7	0.25
Q93008	Q9GZN2	0.75
Q93008	Q9UPN9	1.0
Q93008	Q9NS15	0.25
Q93008	Q9UN42	1.0
Q93008	Q9Y624	0.25
Q93008	Q96PU5	0.6
Q93008	Q9Y3F4	0.2
Q93008	Q9GZV5	0.75
Q93008	Q9NYA4	0.2
Q93008	Q9UNE7	0.2
P01106	Q15583	0.75
P01106	Q9Y5K5	0.2
P01106	Q9HCE7	0.16666666666666666
P01106	P84022	0.5
P01106	Q9Y618	0.5
P01106	Q03167	0.25
P01106	Q9HAU4	0.3333333333333333
P01106	P62942	0.2
P01106	Q8N2S1	0.25
P01106	Q9NPB6	0.25
P01106	Q969W9	0.2
P01106	Q6ZSZ5	0.25
P01106	Q9Y4E8	0.2
P01106	P27361	0.75
P01106	P62140	0.2
P01106	Q14766	0.25
P01106	P09958	0.75
P01106	Q13573	0.5
P01106	P51668	0.5
P01106	P61812	0.25
P01106	P22681	0.25
P01106	P36873	0.2
P01106	P62136	0.2
P01106	P0CG48	0.42857142857142855
P01106	P08123	1.0
P01106	Q9P2M7	0.25
P01106	P06756	0.25
P01106	P61586	0.25
P01106	Q9GZN2	0.75
P01106	P24863	1.0
P01106	P67809	1.0
P01106	P36897	0.16666666666666666
P01106	Q9UPN9	0.5
P01106	P28482	0.75
P01106	P01137	0.16666666666666666
P01106	P09874	0.5
P01106	P18084	0.25
P01106	P49336	1.0
P01106	Q9NS15	0.25
P01106	Q9UN42	0.5
P01106	P12757	0.5
P01106	Q15329	1.0
P01106	P05556	0.25
P01106	P18564	0.25
P01106	P08047	1.0
P01106	Q16254	1.0
P01106	P05121	1.0
P01106	Q13145	0.2
P01106	P61077	0.5
P01106	Q9Y624	0.25
P01106	P62987	0.42857142857142855
P01106	P12755	0.5
P01106	Q8TEW0	0.25
P01106	Q15843	0.25
P01106	Q14767	0.25
P01106	Q96PU5	0.3333333333333333
P01106	P26012	0.25
P01106	P62979	0.42857142857142855
P01106	Q15796	0.5
P01106	Q9Y3F4	0.2
P01106	P53708	0.25
P01106	P0CG47	0.42857142857142855
P01106	P61081	0.25
P01106	Q05513	0.25
P01106	Q9GZV5	0.75
P01106	P42772	1.0
P01106	Q93008	0.5
P01106	P37173	0.16666666666666666
P01106	P10600	0.25
P01106	P05106	0.25
P01106	Q9NYA4	0.2
P01106	Q14186	1.0
P01106	Q6ZNA4	0.75
P01106	P35813	0.5
P01106	Q14188	1.0
P01106	Q9UNE7	0.2
P01106	Q13547	0.75
P01106	P17275	1.0
P01106	P50750	1.0
P01106	P28749	1.0
P01106	Q13485	0.6
P01106	Q09472	1.0
P37173	Q15583	0.14285714285714285
P37173	Q9Y5K5	0.75
P37173	Q9HCE7	1.0
P37173	P84022	0.42857142857142855
P37173	Q9Y618	0.16666666666666666
P37173	Q03167	0.5
P37173	Q9HAU4	0.5
P37173	P62942	0.75
P37173	Q8N2S1	0.5
P37173	Q9NPB6	0.5
P37173	Q969W9	0.75
P37173	Q6ZSZ5	0.5
P37173	Q9Y4E8	0.75
P37173	P62140	0.75
P37173	Q14766	0.5
P37173	Q13573	0.16666666666666666
P37173	P51668	0.16666666666666666
P37173	P61812	0.5
P37173	P62136	0.75
P37173	Q9P2M7	0.5
P37173	P61586	0.5
P37173	Q9GZN2	0.14285714285714285
P37173	P67809	0.16666666666666666
P37173	Q9UPN9	0.16666666666666666
P37173	P49336	0.16666666666666666
P37173	Q9NS15	0.5
P37173	Q9UN42	0.16666666666666666
P37173	Q15329	0.16666666666666666
P37173	Q16254	0.16666666666666666
P37173	Q13145	0.75
P37173	P61077	0.16666666666666666
P37173	Q9Y624	0.5
P37173	P62987	0.5714285714285714
P37173	Q8TEW0	0.5
P37173	Q15843	0.5
P37173	Q14767	0.5
P37173	Q96PU5	0.5
P37173	P62979	0.5714285714285714
P37173	Q15796	0.42857142857142855
P37173	Q9Y3F4	0.75
P37173	P53708	0.5
P37173	P61081	0.5
P37173	Q05513	0.5
P37173	Q9GZV5	0.14285714285714285
P37173	P42772	0.16666666666666666
P37173	Q93008	0.16666666666666666
P37173	Q9NYA4	0.75
P37173	Q14186	0.16666666666666666
P37173	Q6ZNA4	0.14285714285714285
P37173	Q14188	0.16666666666666666
P37173	Q9UNE7	0.75
P37173	Q13547	0.14285714285714285
P37173	P50750	0.16666666666666666
P37173	Q13485	0.2857142857142857
P37173	Q09472	0.16666666666666666
P10600	Q15583	0.2
P10600	Q9Y5K5	0.6666666666666666
P10600	Q9HCE7	0.5
P10600	P84022	0.3333333333333333
P10600	Q9Y618	0.25
P10600	Q03167	1.0
P10600	Q9HAU4	0.4
P10600	P62942	0.6666666666666666
P10600	Q8N2S1	1.0
P10600	Q9NPB6	0.3333333333333333
P10600	Q969W9	0.6666666666666666
P10600	Q6ZSZ5	0.3333333333333333
P10600	Q9Y4E8	0.6666666666666666
P10600	P27361	0.2
P10600	P62140	0.6666666666666666
P10600	Q14766	1.0
P10600	Q13573	0.25
P10600	P51668	0.25
P10600	P61812	1.0
P10600	P22681	1.0
P10600	P36873	0.6666666666666666
P10600	P62136	0.6666666666666666
P10600	Q9P2M7	0.3333333333333333
P10600	P61586	0.3333333333333333
P10600	Q9GZN2	0.2
P10600	P24863	0.25
P10600	P67809	0.25
P10600	P36897	0.5
P10600	Q9UPN9	0.25
P10600	P28482	0.2
P10600	P18084	1.0
P10600	P49336	0.25
P10600	Q9NS15	1.0
P10600	Q9UN42	0.25
P10600	P12757	0.25
P10600	Q15329	0.25
P10600	P18564	1.0
P10600	Q16254	0.25
P10600	Q13145	0.6666666666666666
P10600	P61077	0.25
P10600	Q9Y624	0.3333333333333333
P10600	P62987	0.2857142857142857
P10600	P12755	0.25
P10600	Q8TEW0	0.3333333333333333
P10600	Q15843	1.0
P10600	Q14767	1.0
P10600	Q96PU5	0.4
P10600	P26012	1.0
P10600	P62979	0.2857142857142857
P10600	Q15796	0.3333333333333333
P10600	Q9Y3F4	0.6666666666666666
P10600	P53708	1.0
P10600	P61081	1.0
P10600	Q05513	0.3333333333333333
P10600	Q9GZV5	0.2
P10600	P42772	0.25
P10600	Q93008	0.25
P10600	P37173	0.5
P10600	Q9NYA4	0.6666666666666666
P10600	Q14186	0.25
P10600	Q6ZNA4	0.2
P10600	P35813	0.25
P10600	Q14188	0.25
P10600	Q9UNE7	0.6666666666666666
P10600	Q13547	0.2
P10600	P17275	0.25
P10600	P50750	0.25
P10600	P28749	0.25
P10600	Q13485	0.4
P10600	Q09472	0.25
P05106	Q15583	0.2
P05106	Q9Y5K5	0.6666666666666666
P05106	Q9HCE7	0.5
P05106	P84022	0.3333333333333333
P05106	Q9Y618	0.25
P05106	Q03167	1.0
P05106	Q9HAU4	0.4
P05106	P62942	0.6666666666666666
P05106	Q8N2S1	1.0
P05106	Q9NPB6	0.3333333333333333
P05106	Q969W9	0.6666666666666666
P05106	Q6ZSZ5	0.3333333333333333
P05106	Q9Y4E8	0.6666666666666666
P05106	P27361	0.2
P05106	P62140	0.6666666666666666
P05106	Q14766	1.0
P05106	P09958	0.5
P05106	Q13573	0.25
P05106	P51668	0.25
P05106	P61812	1.0
P05106	P22681	1.0
P05106	P36873	0.6666666666666666
P05106	P62136	0.6666666666666666
P05106	P0CG48	0.2857142857142857
P05106	P08123	0.25
P05106	Q9P2M7	0.3333333333333333
P05106	P06756	1.0
P05106	P61586	0.3333333333333333
P05106	Q9GZN2	0.2
P05106	P24863	0.25
P05106	P67809	0.25
P05106	P36897	0.5
P05106	Q9UPN9	0.25
P05106	P28482	0.2
P05106	P09874	0.25
P05106	P18084	1.0
P05106	P49336	0.25
P05106	Q9NS15	1.0
P05106	Q9UN42	0.25
P05106	P12757	0.25
P05106	Q15329	0.25
P05106	P05556	1.0
P05106	P18564	1.0
P05106	P08047	0.25
P05106	Q16254	0.25
P05106	P05121	0.25
P05106	Q13145	0.6666666666666666
P05106	P61077	0.25
P05106	Q9Y624	0.3333333333333333
P05106	P62987	0.2857142857142857
P05106	P12755	0.25
P05106	Q8TEW0	0.3333333333333333
P05106	Q15843	1.0
P05106	Q14767	1.0
P05106	Q96PU5	0.4
P05106	P26012	1.0
P05106	P62979	0.2857142857142857
P05106	Q15796	0.3333333333333333
P05106	Q9Y3F4	0.6666666666666666
