pathwayID,entityID
R-HSA-1474244,O95450
R-HSA-1474244,Q8WXS8
R-HSA-1474244,Q7Z4N8
R-HSA-1474244,P13674
R-HSA-1474244,O15460
R-HSA-1474244,P31997
R-HSA-1474244,P13688
R-HSA-1474244,P40199
R-HSA-1566948,P28300
R-HSA-1566948,P58215
R-HSA-1566948,Q08397
R-HSA-1566948,Q9Y4K0
R-HSA-1566948,Q96JB6
R-HSA-1566948,P09958
R-HSA-2022090,Q9Y6L7
R-HSA-2022090,P13497
R-HSA-2022090,O43897
R-HSA-2022090,Q15113
R-HSA-2022090,Q92626
R-HSA-2022090,P45452
R-HSA-2022090,P07858
R-HSA-2022090,P08254
R-HSA-2022090,O60882
R-HSA-2022090,P09237
R-HSA-2022090,P07711
R-HSA-2022090,P25774
R-HSA-2022090,P14780
R-HSA-2022090,O60911
R-HSA-1442490,P39900
R-HSA-1442490,P43235
R-HSA-1442490,P45452
R-HSA-1442490,P07711
R-HSA-1442490,P07858
R-HSA-1442490,P08254
R-HSA-1442490,O60882
R-HSA-1442490,P09237
R-HSA-1442490,P14780
R-HSA-1442490,Q8IUZ5
R-HSA-1442490,P51511
R-HSA-1442490,P03956
R-HSA-1442490,P08253
R-HSA-1442490,P22894
R-HSA-1442490,P07478
R-HSA-1442490,P50281
R-HSA-1442490,Q8IU80
R-HSA-1442490,P09238
R-HSA-1442490,P09958
R-HSA-1442490,Q13443
R-HSA-1442490,P78536
R-HSA-1442490,O14672
R-HSA-1442490,P07339
R-HSA-1442490,P24347
R-HSA-1442490,P08246
R-HSA-1442490,Q99542
R-HSA-2243919,Q9Y6L7
R-HSA-2243919,Q15113
R-HSA-2243919,P13497
R-HSA-2243919,O43897
R-HSA-2243919,Q92626
R-HSA-1650814,Q9Y6L7
R-HSA-1650814,Q15113
R-HSA-1650814,P13497
R-HSA-1650814,O43897
R-HSA-1650814,Q9UKZ9
R-HSA-1650814,O15072
R-HSA-1650814,O95450
R-HSA-1650814,Q8WXS8
R-HSA-1650814,Q7Z4N8
R-HSA-1650814,P13674
R-HSA-1650814,O15460
R-HSA-1474228,P07477
R-HSA-1474228,P07478
R-HSA-1474228,P20151
R-HSA-1474228,P08311
R-HSA-1474228,P17538
R-HSA-1474228,P00747
R-HSA-1474228,P03952
R-HSA-1474228,P08246
R-HSA-1474228,Q15661
R-HSA-1474228,P23946
R-HSA-1474228,P09958
R-HSA-1474228,P43235
R-HSA-1474228,O60911
R-HSA-1474228,Q9BQ16
R-HSA-1474228,Q6GPI1
R-HSA-1474228,P07711
R-HSA-1474228,P07858
R-HSA-1474228,Q8IUZ5
R-HSA-1474228,Q8IU80
R-HSA-1474228,Q13443
R-HSA-1474228,P78536
R-HSA-1474228,O14672
R-HSA-1474228,P07339
R-HSA-1474228,Q92743
R-HSA-1474228,Q9UP79
R-HSA-1474228,Q9P2N4
R-HSA-1474228,Q8TE57
R-HSA-1474228,Q9UHI8
R-HSA-1474228,Q8TE60
R-HSA-1474228,Q9UNA0
R-HSA-1474228,O75173
R-HSA-1474228,P49768
R-HSA-1474228,Q92542
R-HSA-1474228,P25774
R-HSA-1474228,P49862
R-HSA-1474228,P20810
R-HSA-1474228,Q96L46
R-HSA-1474228,P04632
R-HSA-1474228,A6NHC0
R-HSA-1474228,Q9UMQ6
R-HSA-1474228,Q9HC96
R-HSA-1474228,Q9Y6W3
R-HSA-1474228,P07384
R-HSA-1474228,P20807
R-HSA-1474228,P17655
R-HSA-1474228,Q9Y6Q1
R-HSA-1474228,O75808
R-HSA-1474228,O14815
R-HSA-1474228,A8MX76
R-HSA-1474228,Q6MZZ7
R-HSA-1474228,O15484
R-HSA-1474228,Q6ZSI9
R-HSA-1474228,Q13444
R-HSA-1474228,P78325
R-HSA-1474228,P42574
R-HSA-1474228,Q9Y6L7
R-HSA-1474228,P13497
R-HSA-1474228,O43897
R-HSA-1474290,Q9Y6L7
R-HSA-1474290,P13497
R-HSA-1474290,O43897
R-HSA-1474290,Q15113
R-HSA-1474290,Q92626
R-HSA-1474290,P45452
R-HSA-1474290,P07858
R-HSA-1474290,P08254
R-HSA-1474290,O60882
R-HSA-1474290,P09237
R-HSA-1474290,P07711
R-HSA-1474290,P25774
R-HSA-1474290,P14780
R-HSA-1474290,O60911
R-HSA-1474290,Q9UKZ9
R-HSA-1474290,O15072
R-HSA-1474290,O95450
R-HSA-1474290,Q8WXS8
R-HSA-1474290,Q7Z4N8
R-HSA-1474290,P13674
R-HSA-1474290,O15460
R-HSA-1566977,P31997
R-HSA-1566977,P13688
R-HSA-1566977,P40199
R-HSA-1474244,Q13477-1
R-HSA-1474244,Q03001-3
R-HSA-2022090,Q03001-3
R-HSA-216083,Q13477-1
R-HSA-1474290,Q03001-3
