source,interaction,target,weight
R-HSA-499943,abstraction:NextStepPathway,R-HSA-9818027,2.4107592906606916
R-HSA-499943,abstraction:NextStepPathway,R-HSA-3299685,2.2633132130545404
R-HSA-499943,abstraction:NextStepPathway,R-HSA-5628897,2.0375341698097515
R-HSA-9694635,abstraction:NextStepPathway,R-HSA-9694594,2.2633132130545404
R-HSA-9694635,abstraction:NextStepPathway,R-HSA-9694719,2.2633132130545404
R-HSA-9694635,abstraction:NextStepPathway,R-HSA-9694548,2.2633132130545404
R-HSA-9694635,abstraction:NextStepPathway,R-HSA-9694631,2.2633132130545404
R-HSA-9694635,abstraction:NextStepPathway,R-HSA-9694493,2.2633132130545404
R-HSA-2468052,abstraction:NextStepPathway,R-HSA-2500257,2.041464463438184
R-HSA-2894862,abstraction:NextStepPathway,R-HSA-2644606,2.312005136954265
R-HSA-2466712,abstraction:NextStepPathway,R-HSA-2453902,2.721129312578816
R-HSA-9678110,abstraction:NextStepPathway,R-HSA-9694614,2.5914954547621365
R-HSA-9678110,abstraction:NextStepPathway,R-HSA-9682706,2.878737165940484
R-HSA-2871837,abstraction:NextStepPathway,R-HSA-209560,1.8925254504261175
R-HSA-2871837,abstraction:NextStepPathway,R-HSA-5607764,1.8373444807822592
R-HSA-2871837,abstraction:NextStepPathway,R-HSA-202424,1.8204060588659796
R-HSA-2871837,abstraction:NextStepPathway,R-HSA-9909649,1.7424130337562906
R-HSA-2871837,abstraction:NextStepPathway,R-HSA-9020702,1.7818271529324279
R-HSA-1169408,abstraction:NextStepPathway,R-HSA-9705671,1.8348838822346025
R-HSA-1169408,abstraction:NextStepPathway,R-HSA-9833482,1.9557523502316014
R-HSA-189451,abstraction:NextStepPathway,R-HSA-189483,2.620459150697453
R-HSA-189451,abstraction:NextStepPathway,R-HSA-9707564,2.2195342884759532
R-HSA-189451,abstraction:NextStepPathway,R-HSA-917937,2.2315987998773337
R-HSA-189451,abstraction:NextStepPathway,R-HSA-9755779,2.6057358938767465
R-HSA-975155,abstraction:NextStepPathway,R-HSA-975110,2.0700199238912367
R-HSA-975155,abstraction:NextStepPathway,R-HSA-975138,2.0700199238912367
R-HSA-1614517,abstraction:NextStepPathway,R-HSA-1614558,2.906765889540728
R-HSA-1614517,abstraction:NextStepPathway,R-HSA-428643,3.041464463438184
R-HSA-380108,abstraction:NextStepPathway,R-HSA-376176,1.6678838006255912
R-HSA-380108,abstraction:NextStepPathway,R-HSA-418594,1.5643432087185216
R-HSA-111367,abstraction:NextStepPathway,R-HSA-73856,2.6057358938767465
R-HSA-111367,abstraction:NextStepPathway,R-HSA-159227,2.4107592906606916
R-HSA-9013406,abstraction:NextStepPathway,R-HSA-5627083,2.312005136954265
R-HSA-211945,abstraction:NextStepPathway,R-HSA-8963896,2.029778705112989
R-HSA-195253,abstraction:NextStepPathway,R-HSA-196299,2.237759108582152
R-HSA-111997,abstraction:NextStepPathway,R-HSA-5607763,2.429644634821065
R-HSA-111997,abstraction:NextStepPathway,R-HSA-4086398,2.1190693212508536
R-HSA-111997,abstraction:NextStepPathway,R-HSA-111932,2.5387891042461335
R-HSA-111997,abstraction:NextStepPathway,R-HSA-5218920,2.2835165991428275
R-HSA-111997,abstraction:NextStepPathway,R-HSA-442720,2.5387891042461335
R-HSA-111997,abstraction:NextStepPathway,R-HSA-111933,2.5387891042461335
R-HSA-111997,abstraction:NextStepPathway,R-HSA-180024,2.375286972498473
R-HSA-111997,abstraction:NextStepPathway,R-HSA-9856530,2.1383744764462405
R-HSA-111997,abstraction:NextStepPathway,R-HSA-111957,2.5387891042461335
R-HSA-111997,abstraction:NextStepPathway,R-HSA-2025928,2.4493886930168225
R-HSA-111997,abstraction:NextStepPathway,R-HSA-5627123,2.342494459102165
R-HSA-111997,abstraction:NextStepPathway,R-HSA-442982,2.375286972498473
R-HSA-111997,abstraction:NextStepPathway,R-HSA-203615,2.4107592906606916
R-HSA-111997,abstraction:NextStepPathway,R-HSA-9620244,2.342494459102165
R-HSA-111997,abstraction:NextStepPathway,R-HSA-445355,2.2020435563156178
R-HSA-111997,abstraction:NextStepPathway,R-HSA-442729,2.5387891042461335
R-HSA-111997,abstraction:NextStepPathway,R-HSA-2871809,1.9125954332014516
R-HSA-112399,abstraction:NextStepPathway,R-HSA-109704,2.342494459102165
R-HSA-176187,abstraction:NextStepPathway,R-HSA-69473,2.082857148596409
R-HSA-176187,abstraction:NextStepPathway,R-HSA-75035,2.3838871442603904
R-HSA-176187,abstraction:NextStepPathway,R-HSA-6804756,2.0259522972599364
R-HSA-176187,abstraction:NextStepPathway,R-HSA-69601,2.1483586973528412
R-HSA-192456,abstraction:NextStepPathway,R-HSA-8963678,3.1797671616044654
R-HSA-192456,abstraction:NextStepPathway,R-HSA-975634,2.3926610685678953
R-HSA-210747,abstraction:NextStepPathway,R-HSA-210744,2.7606378538624896
R-HSA-110312,abstraction:NextStepPathway,R-HSA-110313,2.49179254156991
R-HSA-110312,abstraction:NextStepPathway,R-HSA-5656169,2.5513782315541538
R-HSA-1963642,abstraction:NextStepPathway,R-HSA-1257604,1.6403773795319605
R-HSA-1963642,abstraction:NextStepPathway,R-HSA-6811558,1.9824866034788462
R-HSA-75876,abstraction:NextStepPathway,R-HSA-75105,2.514655424529414
